id,sentiment
"1792_8",0.9951188299236463
"7894_9",0.9978603464702815
"11413_1",1.9067612823755046e-07
"10596_10",0.6244413992705591
"2462_2",1.5016520533909575e-05
"9451_1",0.000440993837591235
"2895_1",2.2099660372253228e-05
"2513_4",0.07587153173895177
"11950_7",0.0007881673578184929
"10566_9",0.9999443874254842
"2209_4",1.2943517840726696e-05
"9292_4",1.8948795323457156e-05
"5575_8",0.9999999995633897
"1688_4",0.9889368009348144
"440_8",0.5661003491030542
"6324_10",0.9999999999686502
"8296_2",1.8744286638117388e-16
"9460_1",2.1753836082373635e-08
"3992_8",0.9998250247187438
"11425_10",0.9998285450228122
"147_4",0.9704234138563947
"2897_4",0.0003406217387737748
"6214_4",0.5042815171758691
"11157_4",5.237978099986412e-10
"4204_8",0.9999999998058433
"7255_2",2.2213246215220766e-08
"8435_1",1.5673916762240324e-05
"11354_2",7.731854784859864e-15
"2136_9",0.9999997525351014
"295_1",0.03336294853826651
"335_10",0.9999999094380898
"8791_4",0.00010715587426457514
"2817_1",4.5601029752646834e-07
"1629_8",0.9999999780143185
"6826_3",1.0446745080065832e-19
"5550_8",0.9998698053617975
"3572_10",0.9998177105242343
"4543_10",0.9998749646912394
"2789_1",6.555618251782663e-06
"12288_7",0.7156666950890372
"9769_9",0.999999995056357
"1257_1",0.016614627892057286
"6180_10",0.99988228523662
"8881_8",0.9810318478078484
"7075_10",0.9991187107076361
"10254_1",4.9181457697671793e-17
"12214_10",0.9915992484641047
"829_10",0.008182572963381275
"5633_8",7.385192315684811e-08
"6202_7",2.2624365810239646e-05
"4843_10",0.9881588716443785
"7564_8",0.8622824723655327
"3539_4",0.06935560546505022
"9634_9",0.9708459910447061
"7578_9",0.9999999986430923
"6642_9",0.9999999999920659
"3438_8",0.9999999999999669
"11407_4",0.03222400819608345
"9891_1",3.820691339125721e-08
"3875_4",7.262949872965523e-06
"6447_2",2.165635249959116e-07
"5027_8",0.9999963204862218
"11415_7",0.9999914240190069
"7762_9",0.9999999997405302
"7263_10",0.9827421369418418
"6556_1",0.9955609103507325
"5491_10",0.9999999875433866
"3418_8",0.9525610353855853
"4137_1",0.00932470136292577
"5519_7",0.9998518101911197
"3435_9",0.9999937398784271
"10199_10",0.9999999176394089
"5212_4",0.002377769514082317
"11891_10",0.9973983278894564
"4989_7",0.3711584166129249
"2883_3",0.9376269097890011
"9154_2",0.9999139623795964
"8384_10",0.9985295757582111
"4082_10",0.9999945572278316
"4334_2",1.405214915364457e-06
"5652_10",0.999999999999615
"4544_2",0.9895437986251531
"4987_8",0.9918047902347078
"9648_3",0.029894827001526413
"10755_4",0.00486881475995384
"4386_1",8.79606848407071e-05
"4619_4",4.481708009142618e-08
"5860_7",0.9750109392552014
"11492_1",8.908315500159877e-07
"2126_9",0.9999950128147004
"8355_7",0.439014051653778
"6560_10",0.9883086635864291
"4026_9",0.9988533714336587
"4019_7",1.0652942001105954e-15
"455_10",0.9999999999990838
"6637_1",0.999388769259869
"7490_3",2.049067929645073e-07
"10533_10",0.018071324207932206
"7417_7",0.9308072612631197
"3392_2",9.416409557405178e-20
"460_1",2.2164578442534986e-07
"5364_10",0.9999222947914416
"234_7",0.999999999620726
"709_4",0.9987553766286793
"2753_9",0.880771610680578
"9434_10",0.9999999992780093
"2835_7",0.9999999999998272
"6849_1",2.6619682908506e-06
"11186_3",3.079692182500087e-07
"10902_8",0.9999999897160726
"2617_2",0.25251792095741027
"7423_9",0.058423421326343296
"4699_1",1.5312419711072298e-10
"12312_10",0.9986606468870426
"6185_4",0.6499492583579219
"3742_3",2.8582446994284806e-06
"1314_8",0.08834714888774606
"7985_1",0.6894504705010617
"3669_4",0.6979823085331913
"2791_8",0.999997801373575
"2295_8",0.9999999999996356
"12111_1",0.0016082608914618046
"11827_10",0.9999999994688158
"10191_1",0.008119706026808886
"5264_2",0.6948473864214253
"11002_8",0.9999986595255249
"12423_2",1.841417593760399e-19
"3551_7",0.9999995385872187
"10804_3",0.5070708367270492
"3670_4",0.21956652344218144
"8408_10",0.9999975195599724
"1307_10",0.9999949179803626
"10906_10",0.9239592018172752
"4039_2",1.5706316274647595e-31
"1010_9",0.9999999804103218
"8764_1",1.148512578558244e-12
"10894_10",1.0
"1249_1",2.7276023786992568e-08
"1844_9",0.9999980435283493
"3252_9",0.9605489638189127
"12272_1",0.013235680875968435
"5599_10",1.0
"6265_8",0.9993575158918149
"4497_4",0.9997341148690858
"3925_2",1.0790526162727834e-06
"7935_9",0.6642117142655428
"12146_1",4.8855308397845846e-11
"2345_3",0.6588909109491692
"11171_10",0.9997952790486362
"6726_1",0.00034276407508163526
"11129_9",0.8475014059906952
"616_10",0.9999266034847971
"11349_3",0.003968868048461733
"2485_10",0.999960670901772
"3212_4",0.0032773004575125486
"5578_10",1.0
"2252_9",0.999999987898531
"11643_3",6.932794269728517e-09
"12081_4",8.306681198319942e-07
"4104_10",0.0026355376490278877
"4504_7",0.9999999879140816
"6354_10",0.9988785350020721
"12118_8",0.9821153293096978
"9680_10",0.9991556455618905
"7173_10",0.9983182023747044
"1965_3",1.0767307186277399e-05
"2674_7",0.05864216026021801
"1425_1",5.144159340827943e-11
"4017_8",0.9999999999999816
"3835_2",0.7805263121857564
"1335_4",1.4324316888245805e-11
"627_1",1.5230294852965742e-06
"8330_3",0.99925189883608
"8907_1",6.788568783370614e-12
"11801_10",0.016257517622548352
"3231_1",4.137589760819254e-07
"860_4",0.9749886123649153
"2902_8",0.996063918387373
"11550_4",0.9992607889744406
"4944_10",0.9999999470125552
"10190_10",0.0013272327646647205
"4090_3",6.839249746966319e-12
"3863_1",6.827665062462454e-10
"3904_9",0.9999999999999987
"917_4",0.08861041394329469
"5540_2",6.116694698463798e-10
"9183_7",0.9999860777697278
"2570_4",0.0007482086898196517
"11868_1",1.3656463302076597e-06
"7438_3",0.412781212509629
"10484_2",2.6975101466554095e-09
"1988_8",1.0
"46_2",2.5815734340419695e-14
"6624_4",0.9949264500201874
"4666_7",0.9999999999113869
"11479_4",0.024598135308136967
"308_1",1.0669327383962462e-11
"5400_9",0.9999999838318523
"5258_1",2.374632450792358e-06
"432_3",3.382553667903687e-08
"7245_1",0.03111124285416842
"7082_1",0.08755953830375884
"9698_10",0.1210031843804655
"1085_9",0.6062574808150207
"9999_10",0.9998953034915848
"4235_7",0.9964578969448918
"11603_10",0.9999999241630888
"4457_3",2.1230460073712112e-08
"5022_8",0.9992385978140627
"12278_3",0.9881461301839384
"12076_2",0.023842334456998286
"7239_4",0.9999999810070622
"4691_10",0.9999999999711267
"9820_2",2.5182039089427185e-06
"5932_1",0.9862504288952598
"10265_9",0.9908333356081636
"9247_2",1.4149228456180619e-05
"4581_3",0.26563903544340334
"11060_7",0.9804378428841761
"10349_2",0.015053075707054832
"9821_3",3.7955275507086073e-07
"3375_7",0.998609326171767
"5515_10",0.9994255523603598
"3921_8",0.9009523737017965
"6671_8",0.999991090734763
"7051_7",0.8766489553767961
"743_7",0.8982787875946235
"8230_3",3.988653230858508e-07
"11203_2",2.1329910378139292e-11
"11616_1",0.005160588210383141
"8033_9",0.9999999016461786
"1472_10",1.0390427739411211e-07
"1932_3",0.08382399228700334
"6827_2",1.5311554247029668e-09
"6912_4",2.8456598680365783e-07
"12024_1",7.097987367173161e-06
"10625_1",0.7703954940089611
"9528_10",0.9999997673178624
"6663_3",0.1173963428062802
"10727_1",0.0001552110011400057
"6646_10",0.3692409826257228
"7632_7",0.9892525514757436
"8518_2",1.179441653036987e-12
"6398_9",0.9999923265269406
"488_8",0.9999999999940907
"4133_1",1.2839966740736405e-07
"4128_10",0.9999999493308268
"5883_10",0.9999999987911252
"10240_1",2.033955156503128e-09
"8791_8",0.9002629000977842
"10917_8",0.9999999939114848
"9097_10",0.9999969064231707
"8438_1",8.516681583940228e-07
"7536_1",0.012085640259840885
"7542_3",0.00019702657005437962
"3928_7",6.404337243796292e-09
"12477_2",1.174533025120717e-13
"9157_3",1.5336991308708447e-05
"2694_2",0.9898200358988346
"3632_3",1.157627297310117e-13
"7169_10",0.9997622171090289
"6931_7",0.9725029484741984
"11474_10",0.9136473770287201
"2252_1",6.4919529019846695e-09
"1261_7",0.012407399941108158
"523_9",0.9999992761238781
"12233_2",2.698580517764922e-16
"4731_9",0.9985499580000915
"12376_10",0.000909003226143271
"11834_4",0.7691350000158848
"7063_9",0.9921749792000357
"5289_1",0.5554564046867952
"9632_3",0.0006562214550573776
"11086_1",1.7091725869081614e-19
"8224_10",0.9999998774532349
"8013_3",0.011382976241456204
"8003_3",0.0010552276432332524
"2281_8",0.9999999984202244
"4643_7",0.9999999997420055
"7942_3",0.1434242476615193
"11067_2",5.7756644051434075e-08
"5577_1",0.11662092241254052
"5796_1",1.7392008829955674e-10
"11514_1",0.9059702580428165
"1867_1",0.0008059802617718928
"4804_2",5.889317199329176e-13
"4547_1",0.03523208804590082
"6391_7",0.43811791519218946
"6260_9",0.3342719373534667
"5355_10",0.9999999156288233
"12358_4",0.004316645404736583
"860_7",0.9999999269322437
"3768_1",0.9999980534372274
"8742_3",0.9214899615281865
"10786_4",0.0019348256156977775
"5337_3",0.9434404538839867
"11260_10",0.9986555689416905
"7364_1",0.20469532789267827
"4434_2",0.00012892512672812659
"10604_8",0.9999805349727258
"9587_7",0.0007887015617098601
"738_1",0.9986223867676547
"3757_8",0.9998796931033144
"6970_10",0.9572992047387686
"6194_1",1.4072958489965166e-09
"4559_10",0.034548665980606484
"2334_3",0.05067526954724352
"10636_3",0.00788245744614551
"4192_1",2.8785765705548013e-12
"1579_4",0.00010509735985542692
"7168_10",0.9999999996215643
"3789_9",0.06705262723684864
"5617_7",0.9999976600027292
"5757_8",0.9998792220665162
"1431_7",0.0003123940244473887
"6130_4",0.9999672740430137
"12092_3",0.005785560234308991
"7918_3",0.9922315176899827
"5386_10",0.04589583084830945
"2794_9",0.9981837322407732
"2394_2",2.3692499768429082e-09
"10690_7",0.9640197369236446
"6406_4",0.9993902858969362
"12288_2",0.0016822351175360146
"7405_4",0.00022586880417766207
"6153_10",0.8709431167706334
"5577_9",0.9505596933193031
"1462_1",0.9380761187139005
"7732_9",0.0002945611885744742
"9046_10",0.6462565017877958
"11086_8",0.9999999999985139
"1426_7",0.012718272064371004
"12174_10",0.6852893737010523
"5537_1",2.900906123670867e-08
"11746_1",4.115020169897752e-12
"12203_10",0.9999928237546506
"11585_7",0.9834022000655616
"9765_1",2.592273271697571e-07
"6295_8",0.6390738677150402
"3991_4",0.0014477707567624883
"11134_10",0.9992573535613329
"12379_7",2.02243825313787e-05
"7316_2",0.9998492389352056
"6955_4",1.5053489125783912e-05
"8092_7",0.9999999934677153
"9788_1",1.1003789477191342e-10
"9494_1",2.396333980556185e-12
"721_10",0.124551943460022
"1250_9",0.9999999984546069
"3204_2",0.12158073457716236
"6539_9",0.9999999393918461
"7944_1",9.021403684153552e-09
"8632_8",0.9786717519673713
"2787_10",0.9985331261150627
"11497_1",6.928374125846981e-06
"8577_9",0.999999981967617
"2717_8",0.5462389474233754
"3251_8",0.9999985159094072
"11714_7",0.9999978721632403
"3868_7",0.9995886343233863
"7394_1",2.2345807669716988e-08
"481_7",0.9999735544713829
"5237_2",0.0008096199569056645
"11148_9",0.9999939022766042
"11946_7",0.004384221105590265
"7301_1",2.2152452898360428e-07
"384_9",0.9999960071599105
"8535_2",4.666181911943642e-09
"8067_8",0.999726436946602
"8452_2",0.0001546151325485275
"7361_1",3.2187594212127668e-09
"4017_3",0.03124998315094623
"6304_9",0.9999994369369583
"7326_10",1.0
"399_1",0.12178562775883413
"9003_1",1.3295247358249222e-08
"11314_8",0.04863971826046584
"4909_10",0.2751626844622999
"10463_10",0.9999940753275374
"7355_2",0.007130611134306832
"3553_2",0.0008928640699974969
"4404_10",0.9999999415612043
"9304_1",0.1861614107257946
"7903_1",2.5803347528083073e-09
"4429_3",0.9938022910879445
"6287_7",0.8634734977603465
"10461_1",8.073355305477784e-06
"668_10",1.6651784960891484e-05
"7560_10",0.9987737130954207
"2785_1",1.795876167100071e-19
"2801_10",0.024399790942081438
"4318_9",0.9990009238003636
"244_9",0.9999999999999645
"12435_2",7.309123263903779e-18
"2788_9",0.9996939488651885
"2537_7",4.959459460596255e-05
"928_1",1.2165200951433407e-12
"3312_7",0.9999997368086742
"12147_10",0.9999999988741102
"5414_9",0.9999999530439505
"9871_1",0.0002723996484749195
"1308_8",0.9999999388220555
"7668_1",2.253915228247361e-22
"5571_10",0.9999694624510501
"2052_10",0.9897275739938303
"7089_9",0.9965239472088996
"6411_2",1.9256871841148514e-11
"8514_1",2.5672231079586935e-07
"5921_10",0.9999999747156705
"3264_1",0.0019199902180037128
"319_1",0.0020000103313176313
"3433_10",0.9998459466250632
"1610_8",0.9999999995176878
"8002_3",9.763207434405587e-05
"8099_9",0.44190375527415604
"5418_1",2.2438239678848804e-05
"6247_3",0.8725473413014276
"5153_8",0.999999172929167
"12201_1",0.0017778740144251456
"8900_1",6.025439400586233e-05
"10908_2",0.9901729331435289
"598_1",2.2976984935354777e-11
"10590_9",0.3238548159351623
"6706_10",0.9983168202971708
"12299_9",0.9999999099039406
"2159_7",0.21020214018679678
"186_1",2.316714461644115e-05
"3008_8",0.9999999927022976
"831_7",0.02095308933932423
"2717_3",0.02188448525137612
"5174_10",0.9999893074842213
"3088_3",0.28978306417549604
"6262_8",0.9999989833500456
"12303_1",1.1319600133257323e-11
"9904_8",0.9999598756129175
"10097_10",0.9999999999999993
"6242_8",0.9999999994897484
"9653_10",0.9999998994100269
"12499_1",0.03628825397427801
"894_1",0.9926470993907568
"8935_7",0.9999192710982439
"3184_2",7.523438780651447e-05
"2226_4",0.0010407083155032544
"592_10",0.9999999999999205
"2173_8",0.9999999997937721
"10967_2",8.822248286947069e-17
"3332_3",0.0002999595984933129
"1074_2",1.1635917292024548e-10
"2396_4",0.0011731229724850788
"2627_4",0.9798679788181842
"5982_9",0.9998800449925628
"1386_1",1.6868807207857743e-06
"7325_4",0.7924735527102132
"112_2",0.06401930747025746
"8856_10",0.9999973920670439
"1948_1",0.00044066274473316314
"5791_4",7.143809556178246e-07
"1007_9",0.9999999552740697
"3758_3",7.447516886831353e-07
"6455_2",1.0019230558613458e-16
"6464_9",0.9999999999999933
"5403_10",0.9999535688866822
"7076_10",0.9999865174159176
"6123_3",0.26179663564344235
"2832_7",0.9999997904412712
"9287_10",0.9999999990667652
"3665_10",0.9999878955965997
"4488_4",0.29226720867205486
"5861_1",0.0005716035062343445
"2222_10",0.9998809014459749
"9608_1",0.0002545488220242119
"6225_4",0.0013232981668943665
"5643_3",4.503579694924347e-09
"8720_7",0.897915596656341
"4955_7",0.9906011971324176
"6839_1",0.00015749364122738698
"7396_1",2.2177761904442126e-11
"6234_8",0.997903023843915
"10423_1",0.9992247070031594
"2158_1",1.6372183023083208e-09
"6929_8",0.9965454923598703
"7593_3",0.008949075792655093
"636_1",0.00025811925635451955
"2747_7",0.9999891963178038
"7398_10",0.9988898044183265
"6852_4",0.9889368009348144
"9938_3",4.7638481904000384e-08
"3989_3",0.011640958797680527
"1104_9",0.9989176110636365
"5897_3",1.6925331385316418e-20
"5254_3",4.869249674586065e-15
"4824_1",0.6900159588691069
"10945_8",0.9993089590732956
"11486_8",0.9999972540901031
"2542_1",3.524556197753559e-10
"1824_10",0.9999999999999993
"10181_2",3.0849684348041372e-06
"2492_9",0.99999853983778
"8111_1",5.416870736948917e-08
"5844_9",0.9999998942168732
"1369_7",1.1104086319109698e-05
"10775_4",0.9797682880745385
"9617_9",0.9999999397792266
"4709_1",1.647168376769508e-14
"7043_2",0.9992341450202308
"5166_10",0.9999620262398893
"1604_8",0.999963664116969
"8576_8",0.06992165917362564
"1916_7",0.9526122581830628
"10286_10",0.9958572423357714
"10241_1",6.475824863577181e-14
"12441_9",0.996799416807129
"4529_1",4.013074093665694e-18
"1553_3",0.8928048115079384
"3985_4",0.988550052073894
"5542_8",0.9999607332863881
"10857_9",0.9989417170377459
"7600_1",0.7265966830711346
"12095_9",0.9997916560894837
"3134_10",0.9999912327857803
"9472_3",0.9292909986363953
"1058_10",0.9999999956421262
"7328_9",0.9999999997232865
"3865_3",0.6241203760887561
"7409_3",5.6509863924410484e-09
"4795_1",1.0905387075360827e-10
"11596_10",0.08651941899948126
"3758_8",0.9930238586142303
"5099_4",0.02280704017942783
"7707_10",0.9842559981654407
"1412_3",0.995947631349172
"4720_10",0.9695518271231858
"978_7",0.9998460421145393
"6165_8",0.9999900546926775
"1307_1",1.6562883617394356e-06
"2322_7",6.951540260830294e-05
"5328_10",0.9818638116912987
"11934_8",0.9999999999999971
"1940_3",0.005386576798805663
"6270_10",0.00047351706494693066
"5262_8",0.9999999985415657
"4068_9",0.999999999995802
"1208_3",0.9350235241814356
"10220_3",1.0090183520120828e-22
"5091_1",0.3352231243289359
"2738_1",0.0034349076538162677
"8909_3",1.945601610454714e-08
"932_2",1.8175289279889578e-12
"863_10",0.8638267102999195
"454_1",8.871937601243394e-18
"10525_4",2.2081313431497974e-08
"175_4",0.399558351339133
"4551_1",4.982711746353743e-06
"5666_1",3.825883519433167e-09
"4324_10",0.9999985627779974
"8189_1",1.2697896042269255e-06
"12064_10",0.012785813046146205
"8622_10",0.9997957080189918
"1115_9",0.9963842444894695
"9593_1",0.00016513765069920558
"5579_10",0.9999999999795179
"3467_1",1.0809488588957416e-09
"11409_1",3.938952303807879e-11
"8682_1",0.00022021815276700792
"7866_1",2.4740295914988643e-18
"6111_8",0.8861921380190242
"524_9",0.9867922046564654
"9837_7",0.9992348523013147
"2215_1",0.7052102909428885
"6840_10",0.999946517826624
"7384_8",0.999999999983548
"6353_7",0.9910059692540971
"8650_3",0.04379543720403611
"1890_10",0.03444890107599631
"10402_8",0.6283539841954507
"3770_4",0.017194851653825893
"3086_1",1.4847632050403009e-13
"1487_3",0.006730248784771908
"2995_10",0.9999999676567844
"2356_7",0.00021176013402030006
"5320_10",0.9999999999998339
"3235_1",0.000269281185672246
"6802_1",8.415243082437374e-06
"11329_9",0.9888177693790211
"1143_8",0.998565888079648
"5768_3",0.056199998293493994
"8004_1",0.0011466951369937166
"5453_3",0.9995781312392323
"11288_10",0.0011426172491267417
"3278_10",0.9999999999999993
"11856_7",0.9999990268810811
"12057_10",0.9999948370939582
"1825_4",8.530208307615383e-13
"3319_10",0.9999999999334319
"5956_7",0.9997702229518329
"4875_10",0.9999999999828844
"562_1",0.00010162365823266888
"11359_8",0.8431301981844489
"12454_10",0.9999974922283357
"10621_2",0.0006975675957788109
"10407_2",0.01125111503085459
"3532_2",1.5425368789355708e-06
"10162_4",0.09265496704953391
"7084_4",0.04147319300864534
"167_10",0.9956019239435773
"3362_1",5.613719666893968e-23
"6370_10",0.9999999952345422
"2281_3",7.804009990705847e-06
"10454_1",3.7886210284911627e-06
"12387_8",0.999991158089521
"8375_8",0.9999419298982039
"9656_3",0.00011211828870726435
"9387_1",2.251833745001254e-05
"4907_1",1.9557026157713793e-07
"4697_9",0.9999987354248894
"4217_1",1.485370627272383e-12
"8860_10",0.9999748086849318
"7312_3",3.24338242584451e-05
"9326_10",0.9999816617032108
"3785_8",8.976812411662035e-18
"2255_1",5.043900244734324e-12
"9950_3",5.217823567271976e-22
"558_2",4.960069986537875e-18
"413_8",0.9999998635751421
"7837_9",0.9999999807144472
"9192_1",0.0011757429928252892
"7_1",4.7918921128438546e-09
"9674_1",2.3758388685891057e-07
"9771_4",1.428239085547581e-06
"3331_10",0.8158951936557581
"11444_8",0.005733832820204447
"3009_7",0.9999958117769785
"5584_1",1.8628614829792583e-10
"12044_10",0.9987791461067604
"5952_9",0.9993425746135285
"4989_2",2.6724802165943127e-12
"5722_3",4.607818002371029e-16
"6207_4",0.00012392640118223124
"7646_1",2.738499157675751e-12
"1811_3",0.0873491826124794
"1197_3",0.9408874493020158
"709_9",0.9999999999540232
"8554_9",0.9999999999999802
"1706_9",0.9999999999433442
"10060_10",0.999730798432003
"6818_1",5.100410475806626e-06
"7255_9",0.9993095762066946
"3790_7",0.08816462227192334
"7833_9",0.07629139553937044
"7448_4",0.7472609207714566
"3456_1",0.4242507758946107
"3881_3",6.719538070164984e-13
"11049_1",1.321068831985757e-13
"1269_1",0.0008953137232354782
"7803_10",0.999488351408502
"1413_9",0.4708717156035169
"1289_8",0.9994766052882089
"3967_9",0.9999991032131252
"7533_10",0.9999932340247697
"5372_8",0.999999635040312
"1518_1",8.486389057016215e-09
"10752_3",0.001127653419012619
"4863_3",1.6221149426247733e-12
"699_1",1.9028306713772423e-18
"11537_3",5.27616572653196e-16
"9241_7",0.0067376443083575
"876_3",0.6296381872182867
"11234_4",0.0002588420686973463
"5942_4",0.9960574248387789
"1778_10",0.18078282719891287
"2631_9",0.938260471741938
"7425_9",0.9999997890082563
"3410_10",0.9999665496178073
"9155_10",0.9999876835460089
"4396_10",0.9999997684974155
"8894_7",1.623432010701036e-11
"6034_10",0.999999999999946
"12105_1",0.00362310923933371
"11645_7",0.00014628179268873277
"1821_4",0.03379713448907309
"9028_7",0.02200612228038231
"4670_7",0.4581604266254531
"4720_3",4.413800006240695e-09
"10001_1",1.023255563906011e-09
"8363_2",1.2609351954714861e-09
"5681_9",0.9956215461157089
"8165_10",0.9999999996162445
"11961_2",6.908067225793018e-12
"406_1",1.92920243010576e-08
"8313_1",5.504707514982013e-08
"11945_7",0.9999271360232519
"9454_9",0.9999631598282556
"9523_10",0.9999999886482583
"10516_10",0.9980290385422618
"6036_3",0.001486336410493993
"5046_1",0.03583898231225734
"9019_9",0.8712027483931977
"5471_10",0.9999999793890899
"11862_7",1.1279618413681722e-05
"651_1",0.000906155622198048
"3131_9",0.9994369905544889
"9912_1",8.64340900250074e-11
"6231_2",0.48588449108499254
"5523_2",0.9161638251631729
"1817_1",0.0007693275970074145
"8880_7",0.9998689297383802
"6080_4",5.6538513530923466e-05
"9940_1",0.9999999999999993
"3409_4",0.9685841550365085
"3713_4",0.3973197014996832
"3447_3",0.0009403339163565049
"3460_8",0.9999793352288319
"9397_10",0.9999992547627314
"5528_8",0.9999987692701903
"7658_10",0.9998571051531898
"5893_10",0.9999995438573697
"1646_1",4.698972040410553e-10
"9620_7",0.9999862362102329
"66_3",0.2350059247356308
"1691_10",0.999819779864345
"4311_7",0.06879944174348994
"12091_1",5.4116318707075645e-06
"5391_1",7.10488984889323e-11
"576_4",3.0926218707728984e-09
"4734_9",0.9855289240585908
"6008_10",0.9999999999990188
"8527_7",0.9999999999966858
"6048_10",0.9726095625716644
"5102_10",0.9980120324131193
"6794_10",0.5088383014288754
"3473_3",1.894202954060847e-07
"2025_9",0.9999975433083514
"9728_2",3.7549991555283606e-10
"10704_10",0.9972708124132276
"9094_4",0.9999915937774629
"7838_9",0.9999999008320551
"5779_1",1.647753469678702e-11
"5342_4",0.7177308966044107
"9291_10",0.9999999990454504
"7028_2",0.9994008275005285
"1331_9",0.0161351713525609
"9913_8",0.9999997799072102
"10250_10",0.9381590443678288
"9227_8",0.5941675054565856
"6278_4",0.09911794431432722
"2302_1",1.3734743449878551e-15
"7000_2",8.714039204584435e-05
"416_2",0.005814330343890991
"6846_1",0.0009107827660228751
"3253_9",0.9999999996193347
"1712_1",3.2756417630171574e-07
"9720_10",0.9999999874286593
"769_9",0.999995892487136
"6635_10",0.9997864959857886
"1421_10",0.9953120160720477
"6803_1",0.9933542933929328
"4290_4",0.8028113251698147
"2465_7",0.9648248870464503
"70_8",0.9999999999998999
"5176_10",0.9999849478235319
"305_2",3.5274893551184296e-08
"11094_3",3.6459327759534475e-06
"1109_10",0.999999999999891
"95_3",0.9999999329852003
"2378_10",0.9999989938859519
"3270_3",3.15738855375019e-17
"6999_4",0.33214560484723954
"7594_8",0.26326762613728827
"9549_10",0.9970484835970146
"8263_4",0.99990943881432
"10379_9",0.9999999999632154
"11187_1",0.006849318801211179
"2278_3",7.210257718713007e-07
"11180_4",0.0873380935613245
"745_10",0.9999981490285095
"9794_4",0.7854164005855455
"6565_1",4.456473918758777e-06
"9608_8",0.9959722518360419
"12222_1",6.794086381731232e-06
"9330_9",0.99737200178805
"3611_9",0.9985792259899373
"1775_4",0.9979161214003645
"3635_1",0.00270561072929725
"3893_1",1.1965266882701022e-13
"2802_1",2.940815754149791e-13
"2481_10",0.9997361324149477
"1540_3",3.5448296316695473e-06
"2205_4",1.2466443559712947e-09
"10970_7",0.9999999999944806
"8287_2",2.5333676829508975e-07
"484_1",1.4073500259388223e-06
"249_2",0.061867117893694874
"12073_10",1.0
"1443_7",6.158983183484389e-08
"4985_7",0.999998944826262
"12247_1",0.0036965178180342452
"3170_3",0.007090710982329549
"2900_10",0.9999982902081477
"1930_9",0.9870480838960121
"12309_10",0.9999999997777458
"10720_8",0.997747467060993
"5260_4",0.48565010638933487
"5212_8",0.013757933919374396
"3872_10",0.9999827679562721
"9705_1",2.251454687968062e-06
"10367_8",0.9999999999870146
"10063_10",0.9998810145379156
"9682_1",0.742600278079334
"7356_8",0.3049760509364182
"6045_7",0.13112673748625853
"3181_10",0.20223894361963438
"7212_9",0.5115415548993013
"8801_9",0.9931888356683947
"2910_3",0.02081225133475771
"5031_7",0.9999999997544049
"1416_1",1.531334396530943e-05
"8903_10",0.9999991748893893
"10620_4",0.2612553917034504
"8957_1",3.193720277197647e-10
"3374_1",0.001289216278212083
"9196_1",0.0002752587745202774
"5167_10",0.9999992054031458
"10900_1",0.9981889037863455
"5405_2",5.015270863673866e-09
"1546_1",0.00668440364161924
"12331_4",0.10718183142274368
"4733_9",0.9997867837172167
"6682_10",0.9999997645740172
"1356_8",0.9987750413653854
"2301_2",6.544684370176253e-07
"11565_7",0.10130347356357389
"8731_7",0.8675977774479086
"1638_10",0.9999818196302017
"7280_3",6.1462093385664926e-06
"51_4",2.3215125063977848e-08
"355_4",0.8465352473941581
"485_10",0.9926451350777584
"554_4",0.037694250225748786
"8059_3",2.273292770679918e-06
"3645_4",0.04718601391106208
"7332_7",0.9998128701432085
"10877_2",1.5101460689005628e-15
"10837_1",2.5773621478409586e-06
"6273_10",0.0011951478068810144
"11773_2",1.881308782187698e-05
"744_1",0.9768937030706153
"9762_8",0.9999954843949124
"831_4",0.00015903355839567607
"4450_3",3.4730262994448162e-09
"5338_4",6.178988250703654e-12
"6741_2",0.017177795943859858
"5962_9",0.7796715337164308
"10363_3",0.0046472082188253406
"9063_10",0.9999999999486018
"2739_1",0.00040853773205288207
"5920_2",5.47939183403323e-05
"5200_9",0.9999774356898774
"6498_10",0.9999963370158356
"591_1",2.330678804688872e-20
"8010_9",0.9992960085738054
"369_8",0.9999948874213072
"9971_9",0.9951099251067971
"11735_8",0.9560213849782845
"11278_10",0.9999722910787812
"1464_9",0.9997122074752135
"3787_8",0.9457318100788291
"10097_2",0.026856250665251317
"3728_8",1.0
"9996_2",6.7684266477444566e-15
"8676_10",0.006710611253785669
"9718_4",1.155133219101638e-07
"9280_7",0.9999753233976012
"8343_4",0.6526782765397467
"3505_1",1.3279189084565618e-06
"8863_10",0.9999942360781762
"5682_10",5.712058074359624e-05
"4704_2",0.19917540559557292
"11106_7",0.7054118408682492
"10541_2",2.5139035773373016e-10
"6601_9",0.9999999999686613
"11387_10",1.0
"8864_10",0.9998800492378662
"7139_4",0.9957059089107452
"10068_8",0.9975320082579145
"2572_1",0.005310476412927045
"3819_10",0.9999961836724579
"11954_1",1.098090426062242e-12
"2525_4",0.8828622420756155
"12440_7",0.7681595947648898
"1489_10",0.9518663345908401
"12422_7",0.3853592593062309
"5463_10",0.899048580246173
"5684_1",1.0048830012097333e-13
"30_9",0.9547885141813142
"1255_8",0.9999999940308808
"3993_4",3.426701969259335e-09
"10386_7",0.18383558341944686
"10111_10",0.9999976676442401
"2915_9",0.9999995055120505
"4621_1",3.286955030476111e-06
