id,sentiment
"7249_8",0.9979222640539047
"1765_1",7.464241940101946e-19
"7685_4",0.842338826297275
"8196_10",0.999999999999986
"11749_1",3.602583900228436e-33
"1257_10",0.9989574875968084
"3488_8",0.9999999999999749
"8605_8",0.9999999286441184
"6697_4",8.900469699598642e-05
"11540_1",4.408227144917455e-12
"6262_4",1.8064294348469824e-08
"1998_8",3.976657107011249e-11
"3019_1",0.00017080778489588687
"1087_2",0.9949703518510206
"8356_8",0.999962832436559
"10036_10",0.9913963050170257
"10547_10",0.9999287803125286
"2562_1",5.049275747297924e-05
"5096_3",5.845552494487274e-06
"12128_1",0.2633422743716293
"2574_10",0.9998333504884263
"10144_8",0.9999998247058971
"3678_1",8.810479962678798e-08
"2579_2",2.814099465872036e-07
"6695_7",0.999975333206804
"1465_7",0.9999997913300234
"11846_9",0.36395862814140306
"1219_9",0.9999995786909787
"4936_9",0.9999999999997229
"12382_4",2.683731468655223e-13
"8807_1",0.9639545521940316
"7700_1",0.999862656487888
"4209_8",0.9999999999937004
"10178_10",0.9999995686218006
"9835_8",0.012761669595862347
"161_3",6.9278057993296e-10
"670_3",1.2362619670716899e-12
"7158_10",0.9999999983023606
"9502_4",3.3434815192744516e-06
"9880_1",0.14475851932355696
"39_3",2.1657973038795345e-11
"11161_9",0.9998123039331278
"12026_9",0.9999999588171579
"4439_3",2.9134717777200552e-08
"8303_10",0.019409995905248417
"408_7",0.9507001716583955
"1065_9",0.9996492005350921
"5188_2",1.0643242252707389e-13
"929_10",0.9999983591300154
"4765_7",0.9999983496729308
"2117_4",0.29793881392382915
"6653_4",3.6391665562563744e-13
"2342_1",3.6319698958351886e-05
"8445_1",3.371284496524482e-12
"1708_1",9.261995951536491e-09
"7995_10",0.9999999930329688
"1104_4",4.845986659520362e-14
"3847_1",7.511488455428522e-05
"7276_10",0.9999999999943285
"11269_7",0.684333908348376
"3158_1",1.090144475668723e-06
"11061_1",2.2308936714333436e-18
"851_7",0.14466616764153137
"8214_2",0.9863047734240887
"9174_1",9.924382473175647e-07
"7040_3",6.422594511071768e-23
"4082_4",3.675042567489973e-18
"3553_8",0.9999999999793745
"6733_10",0.0007393352265360143
"4910_3",0.004010665536517456
"10149_1",1.0957901549691408e-09
"5609_4",0.2007987674797927
"4174_3",1.0789319087356256e-17
"9213_1",0.9999478628459217
"2881_9",0.9998042305091338
"1408_3",0.9999999687198119
"10832_1",6.952001452871375e-18
"7216_3",9.823979743754982e-45
"9905_10",1.0
"9050_3",1.158815681488415e-15
"3789_4",6.956236950539819e-11
"6490_8",0.09460811705308424
"7649_7",0.06549374208245959
"6901_8",0.9999999999974869
"11597_9",1.0
"3259_1",7.739958685888725e-05
"5936_3",0.00035211691156725584
"1214_2",0.9998028682413269
"2840_1",1.8469949386687101e-13
"1956_10",0.9999998402014083
"2392_2",0.23440142020555207
"239_9",0.9999965635199037
"6860_8",0.9999459180610034
"1716_9",0.007290600764724438
"9595_10",0.2503682495262699
"1630_1",0.009578463099378454
"11293_3",4.32199428703935e-15
"8288_10",0.9999999887885845
"6618_7",0.999999933198334
"12378_1",0.00014327539024939533
"11560_1",0.0024457211271739303
"12124_8",0.9999999996141589
"486_10",0.9999060314296189
"6654_3",0.8673263787777585
"6915_10",0.9999025341987744
"8773_1",0.5319363144602555
"10211_4",2.8826025807140565e-09
"5769_9",0.9999998613296671
"10038_4",1.3148991929717756e-09
"3737_9",0.9999899447812708
"11512_1",0.0011762764491345876
"8025_7",0.856172142749366
"397_7",6.531670664374031e-10
"10670_9",0.9566275574547835
"11648_4",0.0033095427247018935
"10361_1",8.88309241173557e-10
"12439_8",0.9997767971292315
"9958_8",0.3688937516628469
"8659_1",9.039817589824639e-10
"12400_1",4.295334837712733e-06
"10680_7",0.9981765079361822
"2435_10",0.44790552250098586
"5506_4",2.571207807167584e-13
"9025_3",8.988215625457086e-09
"5749_4",3.3842025490276806e-05
"5090_1",1.92467776253814e-10
"2688_9",0.9990252758444148
"8397_10",1.0
"8610_8",0.8439813830737315
"9398_10",0.4514169843684073
"5144_10",0.9999995431444919
"10797_10",0.9994935472600218
"9623_2",0.9999745005064886
"3269_8",0.9999958929495493
"5480_7",0.0909916477612048
"43_1",0.005536479392259599
"4156_1",1.3059413002801725e-11
"1629_1",1.8150835587321135e-11
"6536_10",0.7742388643584914
"8384_1",1.3756925859697894e-07
"2820_10",0.9999999650302621
"7976_3",3.929889827829123e-09
"3745_10",0.0033667769610793872
"11258_8",0.00013887859903351267
"7908_7",0.9879335778660964
"9166_7",0.9999995478006685
"8976_8",0.9999999999985305
"3692_1",9.345028126922586e-07
"4937_4",0.984735997940007
"11935_9",0.9999999999999978
"7722_7",0.9999999982981809
"8757_4",3.418796319707691e-08
"1218_10",0.9999375301954604
"3620_8",4.624260421337355e-08
"9017_4",0.37393847384230455
"8300_3",0.003958654091739284
"11325_4",2.431394298811496e-06
"1093_8",0.9999999999998512
"166_4",6.711136988954588e-11
"6088_10",0.9999999958293764
"2149_10",1.0
"4884_9",0.4660977332194955
"9786_1",6.054551395050674e-08
"4258_3",1.4680773686639736e-07
"9890_1",0.17990422209928683
"8911_1",4.077787778926392e-07
"11618_3",5.983280155748017e-08
"4510_1",0.9978839440507106
"3173_4",0.0023587799750026638
"10418_1",2.080882247338571e-11
"8954_1",3.128301784260214e-11
"723_2",9.119604044760752e-09
"1164_1",1.38793589214415e-13
"11404_4",0.0008236453363282722
"5737_3",1.0220225777598834e-14
"10073_3",0.008862403069191987
"1900_8",0.9459409628797426
"9532_10",0.0006924035358535464
"839_4",5.518586270452745e-09
"4562_1",8.8237090871006e-05
"3963_3",1.341514940703203e-08
"5220_10",1.0848590612759344e-05
"663_9",0.03441453355773948
"10156_8",0.9995794115498445
"3759_7",0.9971612669902586
"5153_4",6.968280672427354e-05
"7580_3",0.0020185894351834686
"12403_10",0.9999999065128385
"4893_8",0.9999998765341166
"892_8",0.9999999998518465
"79_2",2.3013886593076755e-12
"10716_8",0.9999999998732854
"11452_7",0.9093309082919144
"1214_7",1.326860442983023e-08
"8901_10",0.9999999997963451
"12221_10",0.9702056516242077
"2055_9",0.9999999999999993
"5911_3",4.5124182270801764e-07
"10866_3",1.9615440481995776e-22
"10063_1",3.9410531217785875e-10
"10563_9",7.388629815774925e-05
"11931_8",0.9999938220127568
"1180_1",1.641411800462341e-11
"8194_1",0.00036502196732857926
"7837_4",0.9769903418818366
"1876_1",0.2861213383855211
"9203_1",2.0848724181862747e-06
"10091_1",4.663034740986959e-05
"2434_9",0.0008521262366644097
"7908_1",1.2520422525151407e-09
"8591_4",0.914844952292745
"4222_7",0.9893182019550745
"11430_4",0.9872241387572839
"757_1",2.9843597474504904e-05
"6442_8",0.05914426299650052
"10056_8",0.9999999998575284
"3179_2",0.01078180182170498
"3130_3",7.005262203268496e-13
"11921_7",0.9999999950103178
"4139_9",0.9999998651559667
"195_10",0.9999999999999893
"6286_1",0.005803930681128076
"5701_2",0.08832982216530566
"7470_8",0.22336102425315352
"9205_9",0.9971812159244691
"10683_8",0.9999982930845158
"672_4",0.9999955687895571
"604_10",1.0
"7757_10",0.9999812527908218
"5228_4",0.9992453010515252
"3998_10",0.04330768066695166
"7444_4",0.813231002489859
"9684_10",0.999998289738955
"8455_7",0.9999998974181737
"3989_8",0.9999983530907088
"1115_3",6.991009577765515e-12
"6469_4",0.047440773421947566
"4524_8",0.003928828894703828
"3103_7",7.4667885565187e-09
"3108_8",0.9999989490756496
"2219_10",0.9999999974736544
"10269_8",0.999947532526313
"838_4",3.2500899789151417e-09
"5367_1",1.3121169930559893e-55
"9110_10",0.9999511285736226
"5736_1",3.4365531460983597e-07
"5100_4",3.6645469762943265e-05
"3399_4",0.07350238272107866
"7575_9",0.9998829684463175
"7954_9",0.9997635748727719
"870_7",0.0008047520691317178
"3811_9",0.9999999503460657
"8011_9",0.999993246359008
"8172_10",0.9999995820110308
"3209_4",1.7561060493920685e-07
"7380_10",0.6428297430534122
"10210_3",0.0008687114393151354
"8162_9",0.99999999917014
"10784_9",0.9999987481509075
"482_1",7.123241880580878e-23
"1452_9",1.0
"2686_4",0.9285610825942285
"543_8",0.0017366215910953832
"495_2",1.0562493915394559e-06
"2887_9",0.9997857119972244
"11780_1",0.5361206389912349
"9742_2",5.143338867775985e-10
"1762_1",1.5549489654351253e-06
"5264_9",0.9999480578174383
"7958_4",0.0021339509351561703
"6010_10",0.999999999999934
"1284_9",1.1735962776625247e-13
"10420_3",0.00014253641942037296
"7736_7",0.999999998409141
"1178_10",0.9999666067896917
"529_10",0.9999355475610154
"4063_4",8.549621530443755e-17
"10480_8",0.9880295695275451
"2412_2",9.141637955195975e-06
"5206_3",0.9824291037349765
"11963_9",0.6831795258047756
"663_1",0.00019090743469246915
"352_4",0.25022328201343996
"7504_3",0.9997531991750682
"8678_1",0.0016620904100093095
"2330_2",0.6489268854333375
"12282_1",6.290419971324376e-10
"6485_10",2.1883787171424917e-10
"9306_1",4.356578356685698e-22
"7468_4",0.011889057825465479
"12207_1",1.6318481391585394e-06
"6701_7",0.9939570426695424
"9861_7",4.6933313225094184e-07
"6318_7",0.9999999996803135
"11612_1",0.00035595811508009484
"4800_10",3.5114889069225815e-06
"5360_3",3.926048429684331e-26
"4977_4",0.4666535885561665
"1678_9",0.999999749390327
"5017_8",0.9999999999972173
"3087_9",1.0
"1915_8",0.9957052003324407
"574_10",0.9999114959647212
"6062_8",0.9999999128368822
"2860_4",0.9821829423595291
"1800_4",5.3332289784431955e-05
"1928_9",0.9999999999998013
"9890_10",0.022318054738085746
"12159_8",0.999999832174715
"649_7",0.9999999997965165
"8708_1",0.11560191964833078
"8181_10",0.9946031197567743
"3495_1",9.668129948535223e-10
"11612_10",0.9955512545374263
"6919_10",0.2988713568690679
"12217_9",0.9999998098103942
"9276_4",0.24252852783622364
"3520_9",0.9999999999994793
"6492_4",0.9941315703152416
"3900_2",3.5757679917739177e-07
"12298_9",0.9999994777288984
"12394_1",0.053920455990278546
"4873_8",0.9656163123345142
"4797_1",0.9971234380946359
"3197_9",0.9999956809780711
"2474_10",0.9925013992989548
"4042_10",0.9999999999999227
"10641_1",5.6758392094717925e-14
"10882_2",1.4943095483029731e-15
"4803_4",5.291363765487864e-11
"7459_10",1.0
"1828_1",5.744473138213203e-14
"1718_10",0.9999999999919211
"9603_1",0.01482856385770627
"940_7",0.055869587518268995
"3074_4",4.571100280148808e-05
"8802_10",0.9824826114915802
"7180_4",0.0012083004572628852
"5250_1",1.1105717419606364e-05
"2734_7",0.9999999999997025
"2354_8",0.8170722316053142
"6805_1",1.95287159114009e-11
"11156_4",0.2578114688888098
"2734_3",1.2152065379588938e-14
"12216_1",4.715275868106038e-14
"660_8",0.27521102164364747
"8978_10",0.010843958998933364
"6272_1",0.2570509733091707
"8294_4",1.072382423689218e-17
"11956_8",0.9891449739679156
"3265_1",1.4582493255764665e-12
"705_2",0.6369929795597216
"9058_9",0.9999996972817274
"3582_3",0.05787762005224783
"6985_1",3.2813601262746488e-06
"5611_9",1.0
"9491_3",0.9984610440384297
"9945_3",5.344486912592913e-22
"1840_10",0.001803987828482257
"12280_3",6.043077363807446e-09
"1932_10",0.9999999999971911
"8682_10",0.9999493089068335
"5418_9",0.9999999578821466
"3354_9",0.9999999999999949
"8078_3",8.007035922344486e-16
"7747_1",1.827420703040572e-19
"2669_7",0.9999664115337698
"9180_7",0.999999999071618
"1320_1",2.520621879220491e-07
"7742_8",0.9969224964202258
"6232_9",0.002011816326887367
"3459_9",0.9999999602355376
"1008_2",0.004015725879572142
"7987_8",0.9999999599537956
"5078_7",0.9999999999998241
"10660_10",0.9999999999999998
"10325_2",0.06103505444695837
"4951_3",0.00019176958097855113
"10502_7",0.9999999903598223
"7548_9",0.9999997814373771
"2870_10",0.00021934224411757834
"8136_4",0.9999998751785644
"9870_8",0.9999770223093513
"7588_4",1.8523642402634885e-18
"7845_2",3.946762545414127e-15
"10334_7",0.9999999999999372
"4860_1",1.2730555554396676e-10
"4855_9",0.9999788449773459
"1337_10",0.9999999966444386
"6403_3",0.6561088601898472
"9447_10",0.9975496700731418
"4724_3",1.9693185218122515e-11
"10895_10",0.9999999977608589
"2171_4",0.001794460797093931
"5361_9",0.999999999919502
"11056_2",5.06049601972312e-32
"9772_10",0.9999999025095696
"5719_8",0.9999478963234386
"3050_7",0.030767467423310255
"4406_1",3.869305052296881e-12
"9833_4",0.9998767390525455
"1217_2",9.087359362266619e-09
"2632_1",0.0035570203856734772
"3250_1",0.9999980178657213
"5130_9",0.9264519271342494
"3526_7",0.8197734395425733
"2793_3",3.603752691058364e-08
"10708_3",8.450468261491849e-15
"6415_8",0.9009064342207649
"11258_2",1.2166261463446988e-10
"11451_1",1.152843103256679e-16
"7724_2",3.979564499243282e-30
"4276_4",8.768677725715051e-11
"6058_1",3.251548304551583e-10
"4086_1",7.96115522569475e-06
"3670_8",0.9780851931585008
"7125_8",0.9409558830942919
"9377_8",0.9998735452345929
"763_2",9.535135234501422e-05
"7882_8",0.9999989080217457
"757_9",7.981614764049988e-06
"389_1",0.9991198062314939
"9102_10",0.9894783109576438
"9384_7",0.9924334350416397
"5684_8",0.9994573418195031
"12090_4",1.4771595394511975e-07
"12002_4",6.135564760894099e-09
"5443_7",0.9852519094946515
"8782_9",0.9996744977357518
"9878_9",0.9988119471721247
"9640_1",1.1276802822868593e-08
"999_3",0.24324480765385817
"6249_3",0.7017052962342653
"1656_7",0.999978841175284
"6649_10",0.0809396522507401
"4630_1",5.246843203423877e-09
"11300_8",0.006196878269264144
"5894_10",0.9999999994058717
"3198_1",0.001795071903005418
"7924_2",1.704659954660117e-05
"6318_1",0.0017405769625727589
"8075_2",0.6209322246045447
"10005_2",0.0007556913314537027
"6431_8",0.9999999988271238
"635_2",7.168786763236677e-12
"1803_3",0.9998715863521779
"5721_4",3.806736842093317e-12
"1116_7",0.999999999204529
"1456_4",0.999999049469823
"51_10",0.9999942120317478
"7155_9",0.9025947657301103
"929_2",1.5185788827893271e-07
"12269_1",3.6712303079384896e-13
"10597_1",2.9324392913405356e-07
"9005_7",0.999995828425492
"10467_9",0.9999999999868043
"2251_9",0.9999999985521835
"1977_9",0.9875901003403351
"8539_8",0.3909416541358505
"2416_1",7.155084715338595e-17
"8508_9",0.9999999999996725
"10401_1",0.0058199527439107964
"12217_2",7.240021645340875e-06
"5484_1",6.685344955344136e-19
"3833_10",0.9999985226389253
"465_4",0.0006597969618151099
"7591_7",0.968029121921867
"11485_9",0.9999997550743696
"3728_1",1.3469374110178356e-08
"5538_8",0.9999999999999754
"10751_4",0.6212958268566315
"8883_8",0.6921471658269029
"6581_1",6.493879616348983e-07
"5476_1",2.9834394643828013e-07
"4338_9",0.9998644471951877
"10343_1",9.61110251380908e-07
"2914_10",0.9999999740919361
"6103_1",0.9999999942542768
"7691_1",2.4005018720150753e-24
"3444_3",1.1263760511747245e-12
"2397_8",0.9999990636591832
"8255_8",0.9999999999365938
"1660_1",2.268124151067778e-15
"10154_2",0.10491007425304184
"2138_3",0.00010197097735693121
"9614_3",4.244793108936322e-13
"2682_10",0.9999505686991247
"1813_3",0.7960563637670053
"10581_3",0.024118598994356685
"3733_4",1.3382530055637493e-09
"5210_4",0.6758641404812208
"11961_8",0.9999999982036791
"7928_4",5.275369184583233e-09
"12156_4",0.16460362851497173
"11025_4",2.7595801321149276e-15
"11233_10",0.9999999999989901
"473_1",8.793358559158872e-17
"6648_2",5.993384233423895e-11
"2451_1",0.00016560302622774047
"7679_2",3.9780554446269374e-08
"2954_9",0.9999992974057477
"9652_10",0.9789749712650117
"724_3",6.796913978181825e-40
"7592_4",9.890757323192936e-09
"7669_9",0.9999999999962894
"3816_1",0.009861653291128963
"1401_4",1.7832357073314472e-09
"8551_2",2.259149717679838e-07
"7901_8",0.5072874459597516
"10552_4",0.02058939477648981
"330_10",0.999999362284952
"232_4",8.736013708309907e-07
"12351_8",0.0040318946469345
"12451_10",0.9999765842724515
"5884_9",0.06227146090915822
"603_4",0.0002566187934519201
"3415_7",0.00034865265772864506
"8727_1",0.029724154091685936
"10099_4",0.042005362831534346
"7989_10",1.0
"2329_2",0.9999998588169927
"5774_1",5.4864825537635504e-08
"8201_3",0.999998250912727
"3491_1",2.4552108564632304e-09
"12210_10",0.9748279363019935
"7604_8",2.28004106651329e-05
"1676_10",0.9999999999997331
"6477_9",0.9999999999997722
"2521_10",0.9999999999999134
"9140_2",1.176932296701891e-06
"2463_4",2.4717251157628765e-08
"587_8",0.9999999999984093
"7120_10",0.8780278065921207
"7734_10",0.999998996837792
"7322_10",0.9999925136684276
"3803_2",0.2451155976170986
"2417_4",2.00215796183144e-09
"7757_4",2.005783671687137e-05
"478_9",0.00024456101215267445
"12269_9",0.999999797090709
"10472_3",1.3801942011317012e-11
"2858_9",1.0
"414_9",0.0003405471749657875
"2552_4",2.8194102662668916e-14
"11615_8",0.9999996937201553
"201_2",2.9527525925883068e-09
"5624_3",6.617922526137945e-12
"5080_8",0.9999999995359834
"4507_10",0.0004916058247818873
"1527_3",0.9951534733151735
"6282_1",5.8201828012294804e-05
"3911_1",1.1059992571357572e-06
"4616_9",0.2993499717297145
"9562_4",0.9992005733099867
"9975_8",0.6612733415251363
"7584_10",0.999999993894277
"1121_1",1.0623226300594716e-11
"382_10",0.999999997937538
"11309_1",0.0010468879662731683
"5424_10",0.9999896099138703
"8697_8",0.19655326171108198
"12420_2",8.982673555356102e-06
"5052_10",0.9999996285255212
"1037_1",1.1851202152889115e-07
"346_7",0.0002190567676751386
"2285_8",0.15700861278538483
"10867_1",2.9284454541800236e-17
"4335_9",0.973554863558527
"9088_7",1.0
"11037_8",0.15625855178256415
"1993_4",3.152664601432889e-11
"11469_3",6.347298816412558e-11
"1834_2",9.424540803810226e-13
"10723_4",0.0006582140487590364
"5377_3",2.0398422358440693e-28
"1812_1",0.007384390206519833
"2760_8",0.9999986172724215
"12062_10",0.6798383303316958
"1847_1",2.4835670083918917e-15
"1280_3",7.235458989088543e-10
"2106_8",0.9158816993894444
"5414_1",8.530012581420977e-08
"4930_10",0.9995459856230303
"5024_9",0.6702226402475948
"5295_9",1.0
"5427_10",0.9999994549287887
"10526_2",0.905539453763728
"5517_2",3.396185769698441e-05
"3971_8",0.9998801475045759
"12260_7",0.000521944325120753
"3676_10",0.9999999781229525
"4132_7",0.9848535769851908
"6721_8",7.2819727961981454e-09
"2381_7",0.00018548267766205163
"818_1",7.194236636533886e-08
"6503_7",0.010328471144749786
"12068_7",0.9999996922697528
"8847_1",1.5512913536418075e-21
"10698_8",0.2789038420627004
"2347_3",4.191072937103436e-15
"9337_10",0.0016544518241867901
"9070_4",1.8877454382603768e-07
"7962_10",0.9999999999999989
"12183_4",0.8588658446016185
"12410_3",3.367845886770159e-10
"7988_9",0.99999659750238
"8980_8",0.999494362412603
"8568_4",0.5069067931985702
"8374_7",0.9990909789275785
"3561_4",0.9997578738320742
"692_4",0.0010386516824889061
"4259_1",0.8576875835635647
"1627_1",0.006296857866943453
"7064_9",0.9999999930888848
"5410_7",0.996064085130737
"10003_3",0.9993110717537264
"12068_3",1.7120247152627413e-07
"8048_7",0.762577564623524
"2590_1",0.042716549499374375
"3464_2",0.9999999846080829
"8423_10",0.00016651721254266647
"5036_4",2.9429867151350524e-08
"10030_3",3.1186292586517167e-09
"5500_9",0.9999999999999991
"10129_10",0.0009337999374578695
"1549_10",0.9992321330020721
"6463_10",0.9999999999985216
"1026_2",0.793709640766416
"6681_10",0.9999997720818221
"11004_1",1.05759354719805e-12
"6191_10",0.4892720680396672
"9253_4",0.9999999999971605
"3193_10",0.9999999999990408
"7563_1",5.908090762752121e-17
"3104_7",0.995962322608194
"6369_9",0.99999296076056
"606_1",9.554666021197891e-11
"6069_10",0.9999975885378212
"6966_7",0.6381322686150903
"8945_4",1.1707246059813672e-13
"4920_1",0.000353686294445007
"7358_10",1.0
"9665_10",0.9999999783797402
"5005_1",3.261097530129685e-07
"12324_2",4.533312893619919e-10
"1878_1",3.9023035569259577e-23
"5917_2",2.0131990939545176e-13
"11912_7",0.9999999999991709
"11692_1",0.9999757562324918
"11505_10",0.9999992391627774
"5416_8",0.9999999999998777
"12072_1",0.0001129557074315345
"4436_10",1.0
"11762_1",0.0017350294429374067
"5805_10",0.9999999999794902
"9464_1",2.6980690428169074e-19
"9412_2",1.2619238955923314e-05
"11262_4",0.9993432591634123
"853_7",0.9999906900738607
"7087_4",0.8173508055171654
"1896_10",0.9999982199448565
"9749_4",1.5353235041973376e-07
"7431_2",2.4158273390562305e-07
"10253_3",2.8189512915126695e-13
"10675_4",0.045067645189547756
"4275_4",0.020906992109985176
"5399_8",0.9999907232967893
"9388_10",0.9999999886595589
"7019_10",0.999961544686154
"10223_2",1.8752818888373004e-07
"10216_1",4.087792873299921e-10
"2097_3",0.5431725208150086
"4243_3",0.00018242494273167494
"8672_1",1.4106899939408002e-12
"1260_3",1.0329413482651628e-12
"1734_10",0.9999999735300176
"2955_9",0.9999988181936743
"12033_1",4.727396698220319e-13
"8243_3",0.9980337976762668
"8741_2",0.005368220416939841
"6481_7",0.9998397899876058
"7053_1",2.25772556569819e-06
"1624_8",0.9999999979905354
"2900_1",8.448200294590178e-05
"4328_1",8.625944032577571e-11
"11732_7",0.9902266332375143
"746_1",0.005332598204906989
"6004_3",7.353638964605204e-11
"6162_2",8.95697418781455e-15
"9375_4",3.947138467718781e-12
"10924_4",1.8603765990936855e-11
"6304_4",3.614755505208334e-11
"10035_10",0.9999486008295576
"8867_2",2.2000193529938376e-07
"9781_10",0.07755252724403115
"8902_8",0.9999999999951574
"1006_8",0.9999999989203723
"7230_1",2.0213292157409184e-05
"8788_9",0.9999996675626358
"2079_10",1.0
"11987_3",7.60903407991426e-21
"2724_7",1.0
"8534_2",3.822036062067521e-11
"7052_1",4.981897693887532e-20
"4390_8",0.9999697559843551
"520_10",1.0
"3936_3",0.0034156589920069616
"5160_3",1.1995540824088582e-12
"10519_8",0.999725512059282
"8906_1",2.1225035061006778e-08
"8750_4",1.6706584336804396e-14
"8606_3",0.7338778033148069
"12038_2",0.7327068657141074
"2939_8",0.9999998954167647
"5721_10",0.9999810947403593
"6798_8",0.9999880098534341
"11820_10",0.9999999643411278
"6435_10",6.631064225897797e-05
"404_8",0.9999995382299877
"6066_9",0.9999999217483752
"7921_3",9.271637004182055e-22
"5468_3",8.717169777938698e-07
"7034_10",0.9999999769427189
"4309_3",0.1104485609007998
"8201_7",0.9999999997013937
"3656_10",0.9999999985700734
"8786_4",0.9999936543435266
"10564_3",0.002851338784087394
"7401_4",1.3370721505415108e-06
"1163_1",0.9952205754655903
"9915_10",0.9999999940779725
"11080_10",0.0024101046696153082
"4710_10",0.9999999999174751
"131_1",8.20786319407017e-17
"6387_3",0.5813543909421253
"3906_1",1.8128300137653392e-16
"2075_1",3.710447731098447e-07
"11663_10",0.9999999589482652
"6149_3",3.7338248990098347e-10
"6703_8",0.9918257435333838
"2440_8",0.9999999999716787
"10500_7",0.999931800152749
"7349_1",1.2013320491152963e-10
"10695_1",0.9604931659736291
"6905_1",1.7565388201129809e-22
"4902_4",0.007244142398213412
"5298_9",1.0
"6701_4",0.603097042929621
"1344_10",0.9999999999901676
"284_10",0.9999999999934621
"9114_10",0.9999999999991174
"12102_10",0.9999884015910872
"11448_2",0.010197660812783763
"1053_10",0.9999999999383402
"8341_10",0.008717202552241845
"433_1",1.1919928399623257e-06
"9534_4",2.3082157252845738e-05
"6471_2",0.9930069691399452
"8971_10",0.9999999999993849
"433_8",1.0
"298_10",0.007362201126661702
"5965_1",4.62247493117714e-25
"10408_10",0.9999997050348075
"9112_3",0.02203289898027903
"6726_9",0.9999938204323272
"1048_8",0.9999998415162359
"11046_9",0.9999999999030993
"4808_7",1.0
"7027_9",0.9999998533281393
"12435_8",0.00018631215972362522
"5480_1",1.0
"8823_8",0.9999980372593978
"554_9",0.9993384375621452
"7167_2",1.4720716180360788e-19
"10762_3",0.5433717213583561
"9036_8",0.9999995301012669
"12185_4",0.999236776377888
"7763_10",0.9999998396400289
"10271_8",0.999999965555746
"1159_8",0.013424761355669541
"11063_1",1.340043540612786e-11
"12479_4",5.466164395279794e-19
"11179_4",0.9996677765545251
"1736_1",1.0411850454989208e-15
"4840_7",0.9997372419006536
"8233_2",0.9899448658528537
"1082_9",0.9999986750994324
"8378_7",0.9999999997578728
"7777_9",0.9999907532832811
"1883_9",0.9999950336825753
"7350_10",0.8966473222281063
"704_8",0.9999999999999352
"6554_8",0.9999986608273096
"1750_10",0.9999951284824423
"4969_2",4.9522288579745924e-11
"10339_8",0.9999401205426752
"1902_4",0.9219752967010794
"5578_1",1.2103765033702844e-46
"5502_1",9.38500483601949e-08
"7250_2",1.9567474696609398e-07
"8856_4",0.15998336721570036
"10840_9",0.9999982985483163
"9730_10",0.05075162223038348
"11146_2",0.00021083023110296696
"5988_3",2.7951788640411653e-06
"9734_8",0.725059453151356
"12338_8",0.45337277365972567
"9813_1",9.146111088447455e-08
"8928_2",4.037555089830177e-06
"5431_2",3.4901314914150664e-08
"9467_9",0.9999857668746653
"4933_4",0.030415208713609452
"11280_10",1.414716182209468e-05
"10279_9",0.9999999999947704
"7024_1",0.0021929538254716057
"9115_3",0.0022939419873405863
"5701_10",0.9999999999999492
"9539_1",2.5553406349219526e-13
"7655_7",0.9999999999999101
"4518_10",0.9999307251734435
"3039_4",2.091034141343962e-14
"8654_3",0.8927134690542595
"8893_4",0.15546782107183635
"3598_9",0.9932875626435967
"6443_1",1.376329211908675e-10
"3843_1",1.1970916328420208e-12
"3848_9",0.9996406718849378
"3149_1",3.5015806355379646e-07
"2152_1",7.647574827328605e-05
"11564_1",1.3316540828260383e-10
"4391_8",0.9999374775394918
"950_10",0.9999999988816863
"10531_10",0.9999999999999993
"904_3",0.011313673071023513
"5293_9",0.9999996432355664
"2173_1",2.3240460779159004e-15
"5992_2",1.932894271754378e-15
"782_3",5.970228031307987e-07
"1295_8",0.9999961583069634
"9659_1",5.591335734618561e-06
"2214_3",9.124853940561362e-14
"10772_3",4.261727735697902e-08
"7515_9",1.60491127645347e-11
"7294_2",1.785206586788523e-07
"7761_1",2.7707860178844907e-13
"9027_9",0.9999992351721917
"6595_1",1.0714655810124665e-10
"11003_8",0.9999999994855207
"601_10",0.9999999627640779
"2991_8",0.9993516827125026
"10937_8",1.0
"7545_1",9.800992809032169e-11
"9747_1",2.0212638107607048e-22
"7653_7",0.9999998781097248
"6886_1",0.0013774939206965952
"8054_8",0.9999992526930301
"7299_9",0.9604245808126819
"2289_3",0.9697128708350536
"6569_1",2.185768543047196e-15
"10909_2",0.003603512533015272
"4022_7",0.7778696511340357
"5407_1",0.001093934630012457
"10211_8",0.18756534051326118
"9194_1",6.134844950259984e-05
"8113_8",0.9937593774853457
"12010_1",3.013644502232287e-07
"7373_7",0.9999999542581651
"3535_10",0.995282291953934
"5265_10",0.9637564542382557
"7032_1",0.9999999997114914
"3391_10",0.9998264233920232
"969_9",0.9999990663163276
"450_2",1.5638823039754649e-12
"12296_3",0.9999378972694429
"10855_10",0.9999999619201932
"2741_10",0.9999996729464505
"12403_1",2.2940321894711272e-10
"6118_4",4.048738525857289e-21
"9001_1",0.00013799046997192327
"172_4",7.489938714741352e-11
"4405_7",0.1852077638249277
"8923_8",0.9984160240101937
"5396_10",0.9999672191862469
"7183_1",0.00015139774825748337
"3261_7",0.29441257048607006
"7445_10",1.0
"11412_2",2.0269958096916831e-13
"4765_3",2.026844005230336e-08
"5248_9",0.9999209847237288
"3172_2",0.026435703971894493
"10813_4",0.5953324552665735
"8054_1",1.0686878740315243e-06
"5535_1",0.940212704875665
"1306_8",0.995851561232217
"135_3",9.404535753319707e-07
"10646_10",0.9999999999892755
"9906_1",3.379377735521985e-09
